dataset,scenario,mode,seed,round,label_semantics,reference,client_id,actual_attacker,latent_assigned,sample_count,update_norm,top5_cosine_similarity,negative_cosine_other_clients_mean,exact_duplicate_peers,oracle_negative_cosine_honest_mean
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,81,0,0,285,0.6908361914987917,0.8596149683672556,-0.18388583374709946,0.0,-0.15343533401047174
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,82,0,0,711,0.6753992265607622,0.7602988958800956,-0.19307283937636083,0.0,-0.21274654728152842
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,83,0,0,20,0.5096361157101634,0.6377112530023397,-0.49236232175544326,0.0,-0.4758807826543423
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,84,0,0,617,0.5204868898075687,0.7521378794106115,-0.46498542960185574,0.0,-0.5208004359097612
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,85,0,0,171,0.6155417204091873,0.7894894209890794,-0.3522289632240281,0.0,-0.3807255492390461
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,86,0,0,1502,0.685139723623801,0.8798684300068771,-0.5211879794799512,0.0,-0.45385154091308566
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,87,1,1,451,0.5375790176029046,0.7588762388538883,-0.25244709244205216,0.0,-0.2693965571763779
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,88,0,0,29,0.5577286956257437,0.8094404014301426,-0.2688383673129279,0.0,-0.24020271799703719
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,89,0,0,449,0.6148626904205383,0.8841657212949462,-0.5366578709547978,0.0,-0.4712520650491651
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,90,1,1,576,0.525731946881678,0.8249328538536591,-0.32938664606181695,0.0,-0.27843473331478774
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,91,0,0,63,0.7617389243525567,0.9297571525313648,-0.35251370296233003,0.0,-0.34763376268205776
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,92,0,0,1075,0.7048399891652911,0.9206297096790109,-0.4061584494600108,0.0,-0.3296679999894278
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,93,0,0,326,0.7767820164825167,0.9579429232101939,-0.2629550815944829,0.0,-0.29159620323160534
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,94,0,0,296,0.522687079626605,0.8386825719757676,-0.32628927516579703,0.0,-0.29102129538216787
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,95,0,0,1166,0.5815134305744905,0.7527156686948023,-0.16920891328113336,0.0,-0.19651016740738161
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,96,0,0,1845,0.6474313475815362,0.7589492299236855,-0.3130301257290004,0.0,-0.3583825717426166
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,97,0,0,252,0.6615786211082471,0.869750040016607,-0.44749828763399196,0.0,-0.46005792168449716
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,98,0,0,983,0.6226367510683934,0.8146332040542934,-0.36581272454983144,0.0,-0.30341035966354174
fashion_mnist,cut_backdoor,attacked,42,0,actual_attacker,14,99,0,0,260,0.6859079118882553,0.9300499260546257,-0.379320621125691,0.0,-0.3817622294282223
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,1,1,1,415,0.37629953606527305,0.6340131450867625,0.1137252569231617,0.0,0.32947899403395375
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,2,0,0,477,0.4126606422736073,0.7295209562667995,-0.21728267438304444,0.0,-0.350184239497668
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,4,0,0,31,0.620439435875675,0.8917629421844353,-0.09739342958263839,0.0,-0.13002802481703762
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,5,1,1,393,0.37825712062041744,0.6014555536954166,-0.012392193896989883,0.0,0.26332456781319863
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,6,0,0,480,0.3557311433221099,0.7769157654305753,-0.026606662545365718,0.0,-0.05586236436370471
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,7,0,0,412,0.34409308271364425,0.6605050780966513,-0.23323233141523034,0.0,-0.38195356523735285
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,8,0,0,881,0.7333372957197373,0.8999296750581962,-0.1542139716838783,0.0,-0.15639931466011298
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,9,0,0,384,0.45477649962555855,0.7128620115183103,-0.13859508694760586,0.0,-0.067892520958402
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,10,0,0,153,0.6028127798517839,0.8685688534579737,0.2539962466685903,0.0,0.13963097155435217
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,11,0,0,761,0.3946023866258662,0.8072441632392767,-0.029455550973460625,0.0,-0.09486686960563998
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,12,0,0,45,0.36417827130566177,0.6608003887705086,-0.2521156786655275,0.0,-0.29211562386249545
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,13,0,0,51,0.4498340050546839,0.8535303678152335,0.09605246621096224,0.0,0.38637783968484457
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,15,0,0,239,0.6485702475410353,0.8944648684809293,-0.1432521449652156,0.0,-0.17134914139343096
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,16,0,0,419,0.45103738133935173,0.7476643601925381,-0.03140054546940342,0.0,0.17833526779736214
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,17,0,0,104,0.39934926338891036,0.7701270702138282,0.11770094638742198,0.0,-0.10531273104040317
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,19,0,0,376,0.7256886216736845,0.907536339311726,-0.13252732601390135,0.0,-0.1553124393571816
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,20,0,0,376,0.3408293615385948,0.7102562284570875,0.03200396569825068,0.0,0.16378234433006655
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,21,0,0,798,0.35138584978445236,0.7752244957633828,-0.20830708685961485,0.0,-0.33361112191872083
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,22,0,0,132,0.5257260188534609,0.8571696979790756,-0.1766101964871314,0.0,-0.19314627103439022
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,23,0,0,415,0.3916800753268605,0.6211791069043396,-0.15644624604153415,0.0,-0.26915086559871476
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,24,0,0,249,0.3224199394349935,0.5432089514098432,-0.16595880882685965,0.0,-0.34687562212156897
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,25,0,0,184,0.41054623714340255,0.8549626929692117,-0.0710035265568758,0.0,-0.21929841886620113
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,26,0,0,407,0.3933974779963718,0.65963515576198,-0.263745457483255,0.0,-0.3095501165367861
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,27,0,0,86,0.40085230060916827,0.70540327844348,-0.12806426644733365,0.0,-0.26471001334373356
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,28,1,1,328,0.3829328453624582,0.6048314774008655,0.06507471700574212,0.0,0.21937359677730212
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,29,0,0,2416,0.3972266229061226,0.7725532233169302,-0.1453692759365587,0.0,-0.08879268284397406
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,31,0,0,364,0.28838251103647994,0.6261684923691256,-0.14862662411649682,0.0,-0.29090001646346597
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,32,0,0,1148,0.5232279217550384,0.7043523552999659,-0.3054934429538362,0.0,-0.29511789958309553
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,33,1,1,1245,0.33095897346828257,0.6337356578586144,-0.03614690056789084,0.0,0.26936192980508955
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,34,0,0,359,0.36422846586133933,0.7393749311077383,-0.1607059772660518,0.0,-0.23528259252402212
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,35,0,0,719,0.284007106677211,0.5532867010317962,-0.3294968565001211,0.0,-0.31437065113951895
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,36,0,0,207,0.32819399007663486,0.5875519180877009,-0.2896632827203845,0.0,-0.16393205998718638
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,37,0,0,302,0.49744906067590144,0.8192886964607686,-0.1123928761981831,0.0,-0.2188056768507443
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,39,0,0,288,0.41683987218404245,0.6368556028861908,-0.11754064191629206,0.0,-0.1414394373178476
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,40,0,0,83,0.4326273482542633,0.8342970199943643,-0.03271184241290341,0.0,-0.18886787748144268
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,41,1,1,1017,0.3187351462799893,0.6441400624744165,-0.15084113032925978,0.0,0.07057702585212165
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,42,0,0,135,0.5147087651328209,0.8104419743238042,-0.10909596830639455,0.0,-0.062206604489496845
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,43,0,0,48,0.6047824490788044,0.9106261923580277,-0.09734569743364338,0.0,-0.13859519612590923
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,44,1,1,211,0.3596684655942926,0.6161726287770782,-0.08763545575004549,0.0,0.22204149463386288
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,45,0,0,130,0.32854483005793833,0.49350986842585376,-0.19172439749238848,0.0,-0.2381696232313907
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,46,1,1,142,0.3731255157247365,0.6218506886132833,-0.09345664054284161,0.0,0.008288419647068484
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,47,0,0,1207,0.43343969073484073,0.7440036609450225,-0.12110335839001901,0.0,-0.1480549782035091
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,48,0,0,177,0.4234633203589191,0.7117475440468345,0.00610295980420568,0.0,0.08159678389743821
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,49,1,1,357,0.3709500170667538,0.6235605948020503,-0.19891957231993312,0.0,0.014812623150061589
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,52,0,0,20,0.385651348908075,0.7205450772933206,-0.1636625728673964,0.0,-0.108962097291755
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,53,0,0,96,0.3362316644808515,0.6474911451949747,-0.13980247471280402,0.0,-0.0002831914928050916
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,54,0,0,414,0.416470323428508,0.8422422710582687,-0.034691823664898626,0.0,-0.14758462844665965
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,55,0,0,327,0.36022343938115414,0.6994156229430277,-0.037837206283207685,0.0,-0.18417613865966
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,56,1,1,919,0.40236259398485175,0.8011717950357097,-0.1999736821457663,0.0,-0.1136271614218762
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,57,0,0,980,0.3671853618196069,0.645618271361501,0.03919706748343732,0.0,-0.07405028930841873
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,58,1,1,115,0.41312702682282737,0.7514809056516946,-0.12097690927524059,0.0,0.18585342085169504
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,60,0,0,121,0.45179119879610763,0.8167419904541804,0.19870161409244075,0.0,0.16837857864117559
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,61,0,0,95,0.5964005955317269,0.7941775122628068,-0.17019380411770108,0.0,-0.2400005871818407
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,62,0,0,726,0.4128148511760337,0.7331633296640743,-0.08830431965155913,0.0,-0.2556560105584682
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,63,0,0,165,0.3761183203739643,0.7271955247290047,-0.04648818872582238,0.0,-0.17361641136728886
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,64,0,0,1466,0.40885437612303693,0.7870615042869143,0.07582465901177528,0.0,0.3720000729429044
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,65,1,1,388,0.3184020767510114,0.6224871241548515,-0.10797689107244977,0.0,0.1458687339853781
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,66,0,0,412,0.4009801723150999,0.6115438300106588,-0.02957794952158793,0.0,-0.21890522105636664
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,67,0,0,27,0.4638117072792787,0.7309936587481066,-0.025721479340384705,0.0,-0.11759139568144653
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,68,0,0,1851,0.46241634290146827,0.7888600796000482,-0.20394572802133187,0.0,-0.27292598964888065
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,70,1,1,256,0.5003376189439613,0.7539075715797903,-0.1714734428688361,0.0,-0.006174822182614868
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,71,1,1,515,0.35675966070151616,0.6096416825397497,-0.1713314036227003,0.0,0.1192477274011887
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,72,0,0,949,0.5035758978627567,0.7793322742202612,-0.16265577849520071,0.0,-0.11021426836262353
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,73,1,1,199,0.2973889987391845,0.40999043253905826,-0.2573768531437384,0.0,-0.01559428418477376
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,74,0,0,549,0.5593313576734525,0.8677864083611008,-0.25699929246719955,0.0,-0.27628016872832084
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,75,0,0,20,0.43099299177150324,0.6661782137548441,-0.18715004364222673,0.0,-0.15722007769068586
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,76,0,0,434,0.30438169466271847,0.6505268751542692,-0.045763811625102076,0.0,-0.20515419881408464
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,77,1,1,236,0.3700248506915566,0.7637720104055374,-0.043489154556253504,0.0,0.25239560922568177
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,78,1,1,2050,0.47271959084507664,0.6803686410125527,-0.15910584058556998,0.0,0.1285459592404212
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,79,0,0,1088,0.594019586360502,0.8709564521351337,0.2492104632543433,0.0,0.14503839064187551
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,80,0,0,1584,0.4406437495251157,0.7258525407154937,-0.17660674927033754,0.0,-0.20999943337381885
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,81,0,0,285,0.5271604436396448,0.8784096347754577,-0.09523601182175774,0.0,-0.09174771837412016
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,82,0,0,711,0.3814000790708602,0.6138444782670079,-0.043173474519485826,0.0,-0.13820521156875284
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,83,0,0,20,0.40562228199657735,0.5948819553350375,0.14967881401689417,0.0,0.20582487630687524
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,84,0,0,617,0.39181302542026214,0.6060611389123142,0.028490189892819835,0.0,-0.14137312897656662
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,85,0,0,171,0.3514094952204271,0.7112374941773993,0.037550621392851424,0.0,-0.12550473121453615
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,86,0,0,1502,0.37343047566328835,0.8072914551399499,0.010475664932145478,0.0,0.2752457679481298
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,87,1,1,451,0.4034998775755879,0.6880329625211966,-0.11637141744054362,0.0,-0.10759947787392861
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,88,0,0,29,0.4554685118968214,0.7251477070966784,-0.1289776622223671,0.0,-0.15067555914875128
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,89,0,0,449,0.33610149348271395,0.7253271108074884,0.07821068106332461,0.0,0.2869245772694453
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,90,1,1,576,0.3668332313030306,0.6074166861469499,-0.14647373141680278,0.0,0.08456186602546374
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,91,0,0,63,0.32757414088921166,0.800346684408517,-0.01658279995686425,0.0,-0.05135137843283705
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,92,0,0,1075,0.4460947023459599,0.8401510659872935,0.05542447551125657,0.0,0.31750665082873
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,93,0,0,326,0.5967059853690148,0.8763388562108292,0.2373444167716171,0.0,0.12874301838165683
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,94,0,0,296,0.44882239061102536,0.7843949979748819,-0.18883579944416287,0.0,-0.1864557076789367
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,95,0,0,1166,0.5181638785097864,0.8296333379743114,-0.16664567707463798,0.0,-0.2633046992421198
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,96,0,0,1845,0.4465762011578582,0.7563658808079693,0.17119331866606177,0.0,-0.02148960013364099
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,97,0,0,252,0.38933861633086814,0.7008734883269858,0.1401697860058616,0.0,0.042376083304340464
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,98,0,0,983,0.4532188352485084,0.7491018772661997,-0.035579864219530806,0.0,0.15774603790205496
fashion_mnist,cut_backdoor,attacked,42,9,actual_attacker,14,99,0,0,260,0.31353533720201593,0.8195291300193537,-0.0034910008375760243,0.0,-0.06542737731581709
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,0,0,0,35,0.3119909593170941,0.5828293182382449,0.19510467674925144,0.0,0.0817268028596183
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,1,1,1,415,0.42138213181238643,0.8040384309439847,-0.7064215794801822,0.0,-0.45513441921035
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,2,0,0,477,0.3437866545546917,0.6936106154580287,0.2722184887839124,0.0,0.12335010984515789
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,3,0,0,245,0.5689546423463914,0.9199106611940925,-0.5610009143568011,0.0,-0.6550093378698467
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,4,0,0,31,0.4989891338564908,0.8750533250766347,0.3383751192030127,0.0,0.21559891379879018
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,5,1,1,393,0.34721875519835116,0.6569549362669037,-0.08722397905757781,0.0,0.18474807166529186
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,6,0,0,480,0.3006308612031015,0.8254716643562071,-0.06258571049068942,0.0,-0.07990923351204969
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,7,0,0,412,0.22812854061540394,0.5705513163130298,0.3621751247726215,0.0,0.0975533330664701
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,8,0,0,881,0.6303201207093988,0.8873569664301936,0.4539409062182129,0.0,0.4092535574903203
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,10,0,0,153,0.6015650965429057,0.9467999319549258,-0.5692571916843432,0.0,-0.5969090960207358
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,11,0,0,761,0.24359336171988624,0.7267372324450582,-0.16636822056783132,0.0,-0.10501453028594125
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,12,0,0,45,0.2658678985634197,0.6386808990007484,0.16606205057894252,0.0,0.07488889368024286
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,13,0,0,51,0.40167256230620096,0.7440072308148731,-0.19889033672192669,0.0,0.18912307406987955
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,14,0,0,251,0.21328540032952106,0.7491638479149654,-0.0035122945111764146,0.0,-0.11316759857959142
fashion_mnist,cut_backdoor,attacked,42,29,actual_attacker,14,15,0,0,239,0.5496066427010797,0.87898215173971,0.3914023914154176,0.0,0.3228953710559686
